Method,Data size,Data function,Noise mean,Noise std. deviation,Relative error min,Relative error max,Relative error mean,Relative error std. deviation,Time elapsed
32nn,100000,rosenbrock_func,0.0,5.0,0.0003017052283084705,321.49824522246814,24.979631819439106,31.576893189670688,1.4805707931518555
32nn,1000000,rosenbrock_func,0.0,5.0,3.3354341250821566e-05,299.931649441632,11.22143754382512,16.16690570349566,21.83356237411499
32nn,10000000,rosenbrock_func,0.0,5.0,1.7695104992579718e-06,153.37626434097157,5.071589791684771,7.59494258237318,216.73152661323547
32nn,1000,sphere_func,0,0,0.0008196581086716269,0.2999353751934534,0.06330332069988152,0.05864040782101798,0.05970478057861328
32nn,10000,sphere_func,0,0,6.537951677412042e-05,0.17779767965751003,0.027393380076368302,0.02631555888426155,0.12837696075439453
32nn,100000,sphere_func,0,0,3.627528401224439e-07,0.1922349487366078,0.012188127147402484,0.013271513717235953,1.6394128799438477
32nn,1000000,sphere_func,0,0,2.6915099719825898e-08,0.08594233343461014,0.005350060177425168,0.00582038704184665,14.388167142868042
32nn,10000000,sphere_func,0,0,2.563234184366908e-10,0.05150369846890625,0.0025349579512080303,0.0026790968039335826,144.20222759246826
32nn,1000,sphere_func,0.0,5.0,0.00246542760413996,0.24304520962243764,0.06490928691826427,0.05104261811167722,0.04957413673400879
32nn,10000,sphere_func,0.0,5.0,5.872894327143131e-05,0.2171538953457825,0.028897056528087876,0.028352815549478834,0.13123321533203125
32nn,100000,sphere_func,0.0,5.0,3.0387621679204852e-06,0.1497721720102359,0.014212725985243091,0.01362412240320805,1.2610735893249512
32nn,1000000,sphere_func,0.0,5.0,9.258557564009989e-08,0.10801801413889131,0.008888123470902998,0.0073426756134418545,12.70408296585083
32nn,10000000,sphere_func,0.0,5.0,2.4104698441538164e-09,0.06500123834501649,0.007300442748160671,0.00559376363046628,144.02125024795532
4nn,1000,rastrigin_func,0,0,5.168011854636192e-07,0.00020517519145213029,5.658591036773607e-05,4.427866903022211e-05,0.07510781288146973
4nn,10000,rastrigin_func,0,0,1.905127756733535e-09,0.00021194661148111901,5.381771215152559e-05,3.995011378586097e-05,0.15015482902526855
4nn,10000000,rastrigin_func,0,0,1.2096031021399775e-11,8.076165334783914e-05,1.1917576884246928e-05,9.134632883372388e-06,128.08847498893738
4nn,1000000,rastrigin_func,0,0,1.0394937317602143e-10,0.00012611801267205624,2.308908236644224e-05,1.7256502846053905e-05,13.348392009735107
4nn,100000,rastrigin_func,0,0,2.401325994924119e-09,0.0002132945075024566,4.2616690058862685e-05,3.10923503005364e-05,1.0353810787200928
4nn,100000,rastrigin_func,0.0,5.0,3.345406719990428e-10,0.00019412984286194327,4.353510071332198e-05,3.237065315225742e-05,1.3300819396972656
4nn,10000000,rastrigin_func,0.0,5.0,2.516726062026705e-12,8.935753282435756e-05,1.4528224679605525e-05,1.1041129077353701e-05,132.8521432876587
4nn,1000,rastrigin_func,0.0,5.0,1.3416187749969657e-06,0.00017549736986475242,5.285292624747163e-05,3.80640034618508e-05,0.06902813911437988
4nn,10000,rastrigin_func,0.0,5.0,2.36306170359432e-08,0.00021624323442200516,5.7190817950586006e-05,4.192425921052427e-05,0.15514826774597168
4nn,1000000,rastrigin_func,0.0,5.0,4.7118609996200514e-11,0.00013869933841130519,2.458868553539923e-05,1.840251116635707e-05,12.062710762023926
4nn,1000,rosenbrock_func,0,0,0.5713234454140476,411.1732769322581,89.50034772905111,92.9157192760854,0.06394481658935547
4nn,10000,rosenbrock_func,0,0,0.02013787412284745,415.5227649903437,41.141759484399294,47.39298129689246,0.21981334686279297
4nn,100000,rosenbrock_func,0,0,1.42758455143154e-05,244.47782285177468,21.23296641649824,24.140967235531722,1.3415303230285645
4nn,1000000,rosenbrock_func,0,0,8.520101362328457e-05,175.0122141498081,11.470400799377598,12.90148878300857,17.386333465576172
4nn,10000000,rosenbrock_func,0,0,3.506072127546228e-07,109.78814712560253,6.239332656355345,6.9301100472722155,196.28282856941223
4nn,1000,rosenbrock_func,0.0,5.0,0.4515482952784168,482.51532722884224,84.16265247328793,80.13654291794738,0.06294775009155273
4nn,10000,rosenbrock_func,0.0,5.0,0.0029546335464652193,360.8037840166957,41.51068179859728,47.82419685899709,0.2375800609588623
4nn,100000,rosenbrock_func,0.0,5.0,0.0005822933491806355,295.18016486070525,21.48544247153114,24.610107547339368,1.3792383670806885
4nn,1000000,rosenbrock_func,0.0,5.0,2.2767781306262428e-05,172.60514088708663,11.507393873620957,12.974838111760409,16.93551802635193
4nn,10000000,rosenbrock_func,0.0,5.0,5.856105692819408e-08,141.00079289997254,6.238184083023624,6.919352594632008,159.11369442939758
4nn,100000,sphere_func,0,0,3.796166843261675e-07,0.12945808032566777,0.01172648793370269,0.01016224657296436,0.7841904163360596
4nn,10000,sphere_func,0,0,2.6000110669383903e-06,0.16966142537878956,0.021895836556275274,0.01954201061379118,0.10355162620544434
4nn,1000000,sphere_func,0,0,2.5768276333787248e-08,0.0755155170089701,0.006304610863964477,0.005304875033581387,9.435376644134521
4nn,10000000,sphere_func,0,0,1.2763932705911474e-10,0.03911633970977423,0.003462911245860188,0.00287332933532439,104.60112977027893
4nn,1000,sphere_func,0,0,0.0001437683975877611,0.1835103588530695,0.04442185887115884,0.0377443942567189,0.0706024169921875
4nn,10000,sphere_func,0.0,5.0,1.357713075213901e-05,0.1372368662537485,0.029626815871745517,0.02324923241134847,0.1142578125
4nn,100000,sphere_func,0.0,5.0,1.6184871178730534e-07,0.12424814425694705,0.02247293900079331,0.01727172905116186,0.8108916282653809
4nn,1000000,sphere_func,0.0,5.0,9.051630261026466e-08,0.1207507308217333,0.02011172542440897,0.01523246489234881,10.741310596466064
4nn,10000000,sphere_func,0.0,5.0,1.79147509001866e-09,0.12712395199617801,0.019351774264079868,0.014625416723978196,103.82915186882019
4nn,1000,sphere_func,0.0,5.0,0.0017704869096170886,0.27235667097738503,0.04936344994602677,0.045156869213672186,0.07701897621154785
8nn,1000,rastrigin_func,0,0,1.1861357255918353e-07,0.00014748758126642593,4.6636376273060695e-05,3.566199350721609e-05,0.06923556327819824
8nn,10000,rastrigin_func,0,0,1.738174499220189e-08,0.00019316133794656162,5.03448705898713e-05,3.729112126704618e-05,0.16009926795959473
8nn,1000000,rastrigin_func,0,0,1.227488467005329e-10,0.00011435868695225119,2.4081431052770293e-05,1.7728823593443607e-05,12.90114712715149
8nn,100000,rastrigin_func,0,0,5.399371180014568e-09,0.0001906278591294462,4.526530068670351e-05,3.28295777414987e-05,1.247244119644165
8nn,10000000,rastrigin_func,0,0,3.021558609642885e-13,7.628908280270992e-05,1.1268921180689836e-05,8.44891859066588e-06,159.7562894821167
8nn,1000,rastrigin_func,0.0,5.0,1.5900282608160659e-06,0.0001732279610288906,5.1031456731384626e-05,3.752833194304487e-05,0.08115649223327637
